tx_hash,block_number,timestamp,tx_position_in_block,from_address,token_in,token_out,amount_in,amount_out,gas_price,pool_address,token_launch_block,is_contract_caller,usd_value_in,usd_value_out,gas_cost_usd
0x1a2b3c4d,12345,1640995200,1,0xabc123,USDC,SHIB,1000,49950050,120,0xpool1,12340,false,1000.0,999.0,57.6
0x2b3c4d5e,12345,1640995200,2,0xdef456,USDC,SHIB,5000,248751244,180,0xpool1,12340,true,5000.0,4975.0,144.0
0x3c4d5e6f,12345,1640995200,3,0xdifferent_user,SHIB,USDC,49950050,995,150,0xpool1,12340,false,999.0,995.0,72.0
0x4d5e6f7g,12346,1640995212,1,0x123abc,ETH,USDC,1,3190,100,0xpool2,10000,false,3200.0,3190.0,48.0
0x5e6f7g8h,12346,1640995212,2,0x456def,BTC,ETH,0.1,2.8,110,0xpool3,8000,false,6400.0,8960.0,52.8
0x6f7g8h9i,12347,1640995224,1,0x789ghi,USDC,NEWTOKEN,10000,1818182,250,0xpool4,12347,true,10000.0,9091.0,200.0
0x7g8h9i0j,12347,1640995224,2,0x987fed,USDC,NEWTOKEN,5000,806452,280,0xpool4,12347,true,5000.0,4032.0,224.0
0x8h9i0j1k,12347,1640995224,3,0xcba321,USDC,NEWTOKEN,15000,2307692,300,0xpool4,12347,true,15000.0,11538.0,240.0
0x9i0j1k2l,12348,1640995236,1,0x111aaa,USDC,SHIB,2000,99701493,95,0xpool1,12340,false,2000.0,1994.0,45.6
0xa0j1k2l3,12348,1640995236,2,0x222bbb,USDC,SHIB,3000,149253731,105,0xpool5,12340,false,3000.0,2985.0,50.4
0xb1k2l3m4,12349,1640995248,1,0x333ccc,SHIB,USDC,199402985,3980,130,0xpool1,12340,false,3980.0,3980.0,62.4
0xc2l3m4n5,12349,1640995248,2,0x333ccc,USDC,SHIB,2000,99502488,135,0xpool1,12340,false,2000.0,1990.0,64.8
0xd3m4n5o6,12350,1640995260,1,0x444ddd,ETH,USDC,2,6274,125,0xpool2,10000,false,6400.0,6274.0,60.0
0xe4n5o6p7,12350,1640995260,2,0x555eee,ETH,USDC,1.5,4683,130,0xpool6,10000,true,4800.0,4683.0,104.0
0xf5o6p7q8,12350,1640995260,3,0x666fff,ETH,USDC,3,9346,140,0xpool2,10000,true,9600.0,9346.0,112.0
0x06p7q8r9,12351,1640995272,1,0x777ggg,USDC,ALTCOIN,5000,25000,200,0xpool7,12351,true,5000.0,12500.0,160.0
0x17q8r9s0,12351,1640995272,2,0x888hhh,USDC,ALTCOIN,3000,14500,220,0xpool7,12351,true,3000.0,7250.0,176.0
0x28r9s0t1,12352,1640995284,1,0x999iii,USDC,ETH,6400,1.97,115,0xpool2,10000,false,6400.0,6304.0,55.2
0x39s0t1u2,12353,1640995296,1,0xaaabbb,NEWTOKEN,USDC,500000,4762,160,0xpool4,12347,false,2500.0,4762.0,76.8
0x4at1u2v3,12354,1640995308,1,0xbbbccc,USDC,SHIB,8000,396020956,90,0xpool1,12340,false,8000.0,7920.0,43.2
0x5bu2v3w4,12355,1640995320,1,0xcccdd,ETH,ALTCOIN,1,12500,175,0xpool8,12351,false,3200.0,6250.0,84.0
0x6cv3w4x5,12356,1640995332,1,0xdddee,ALTCOIN,ETH,15000,1.1,180,0xpool8,12351,false,7500.0,3520.0,86.4
0xsandwich1,12360,1640995400,1,0xattacker1,USDC,SHIB,1000,49950050,140,0xpool1,12340,false,1000.0,999.0,48.0
0xvictim001,12360,1640995400,2,0xvictim1,USDC,SHIB,5000,248260656,120,0xpool1,12340,false,5000.0,4963.0,57.6
0xsandwich2,12360,1640995400,3,0xattacker1,SHIB,USDC,49950050,950,80,0xpool1,12340,false,999.0,950.0,72.0
0xsandwich3,12361,1640995412,1,0xbot123,ETH,NEWTOKEN,2,980392,300,0xpool4,12347,true,1600.0,4902.0,240.0
0xvictim002,12361,1640995412,2,0xinnocent,ETH,NEWTOKEN,1,476191,150,0xpool4,12347,false,3200.0,2381.0,72.0
0xsandwich4,12361,1640995412,3,0xbot123,NEWTOKEN,ETH,980392,1.96,80,0xpool4,12347,true,4902.0,2000.0,64.0
0xfront_run,12362,1640995424,1,0xsandwich_bot,USDC,SHIB,2000,99701493,280,0xpool1,12340,true,2000.0,1994.0,224.0
0xunrelated1,12362,1640995424,2,0xrandom_user,ETH,USDC,1,3190,150,0xpool2,10000,false,3200.0,3190.0,72.0
0xunrelated2,12362,1640995424,3,0xanother_user,BTC,ETH,0.05,1.4,140,0xpool3,8000,false,3200.0,4480.0,67.2
0xvictim_nc,12362,1640995424,4,0xinnocent_trader,USDC,SHIB,8000,391608392,180,0xpool1,12340,false,8000.0,7832.0,86.4
0xunrelated3,12362,1640995424,5,0xlegit_trader,NEWTOKEN,USDC,200000,1905,160,0xpool4,12347,false,1000.0,1905.0,76.8
0xback_run,12362,1640995424,6,0xsandwich_bot,SHIB,USDC,99701493,1988,120,0xpool1,12340,true,1994.0,1988.0,96.0
0xcross_dex1,12363,1640995500,1,0xcross_bot,USDC,ETH,3200,0.999,280,0xpool_uniswap,10000,true,3200.0,3197.0,224.0
0xcross_victim,12363,1640995500,2,0xtrader123,USDC,ETH,16000,4.95,150,0xpool_sushiswap,10000,false,16000.0,15840.0,120.0
0xcross_dex2,12363,1640995500,3,0xcross_bot,ETH,USDC,0.999,3194,180,0xpool_uniswap,10000,true,3197.0,3194.0,144.0
0xequiv_front,12364,1640995512,1,0xstable_bot,USDC,SHIB,2000,99701493,260,0xpool1,12340,true,2000.0,1994.0,208.0
0xequiv_victim,12364,1640995512,2,0xlegit_user,USDT,SHIB,8000,391608392,140,0xpool1,12340,false,8000.0,7832.0,112.0
0xequiv_back,12364,1640995512,3,0xstable_bot,SHIB,USDT,99701493,1988,120,0xpool1,12340,true,1994.0,1988.0,96.0
0xweth_front,12365,1640995524,1,0xweth_mev,WETH,NEWTOKEN,1,476190,300,0xpool4,12347,true,3200.0,2381.0,240.0
0xweth_victim,12365,1640995524,2,0xeth_holder,ETH,NEWTOKEN,2,943396,180,0xpool4,12347,false,6400.0,4717.0,144.0
0xweth_back,12365,1640995524,3,0xweth_mev,NEWTOKEN,WETH,476190,0.998,150,0xpool4,12347,true,2381.0,3194.0,120.0
0xcrossdex_front,12366,1640995536,1,0xlegit_mev,USDC,ETH,3000,0.937,280,0xpool_uniswap,10000,true,3000.0,3000.0,180.0
0xcrossdex_victim,12366,1640995536,2,0xinnocent_dex,USDC,ETH,12000,3.71,150,0xpool_uniswap,10000,false,12000.0,11872.0,120.0
0xcrossdex_back,12366,1640995536,3,0xlegit_mev,ETH,USDC,0.937,3003,140,0xpool_sushiswap,10000,true,3000.0,3300.0,90.0
